id,date,news
1407792,9/4/2019,【银行信用卡破局消费金融“存量时代”】纵观各行年报及半年报数据，不难发现“零售业务”正在显著增长的大趋势，这一点在股份制银行中更为明显。各家银行普遍将信用卡业务作为零售金融转型的重点，看中的正是其交叉营销效应，能够有效带动借记卡开卡量、消费金融以及中间业务的规模增长。据易观研究预计，未来零售银行将成为银行业的主要利润贡献，招商银行、平安银行、中信银行等零售收入年均复合增长率超30%，远高于国内银行业整体的17%。其中，信用卡业务更是成了银行渗透零售业务的利器。（证券时报）
1406946,9/3/2019,【 深圳市地方金融监督管理局召开深圳建设中国特色社会主义先行示范区金融务虚会 】 近日，深圳市地方金融监督管理局组织召开深圳建设中国特色社会主义先行示范区金融务虚会。人民银行深圳市中心支行、深圳银保监局、深圳证监局、深圳证券交易所、综合开发研究院（深圳）、资本市场学院、深圳高等金融研究院、海王集团、汇丰银行、平安金融壹账通、招商银行、平安保险（集团）、招商局、腾讯公司、深圳排放权交易所有限公司等单位有关负责同志参会。
1403231,8/29/2019,北向资金小幅净流入3.84亿元，今日净买入五粮液3亿元，买入美的集团2.16亿元；云南白药、招商银行、正邦科技均被净卖出超1亿元。
1403043,8/29/2019,上证综指午盘收跌0.12%，报2890.29。招商银行对指数下跌贡献最大，下跌2.0%。 我乐家居跌幅最大，下跌6.0%。
1398662,8/23/2019,【招商银行：上半年实现净利润506.12亿元 同比增长13.08%】招商银行(600036)8月23日晚披露半年报，上半年营收为1383亿元，同比增长9.64%；净利为506.12亿元，同比增长13.08%。每股收益2.01元。截至报告期末，集团不良贷款总额532.21亿元，较上年末减少3.84亿元；不良贷款率1.23%，较上年末下降0.13个百分点；不良贷款拨备覆盖率394.12%，较上年末提高35.94个百分点。
1398626,8/23/2019,北向资金净流入11.5亿元，招商银行、平安银行分获净买入逾2.5亿元，海螺水泥获净买入2.2亿元，贵州茅台则遭净卖出超9亿元。
1398265,8/23/2019,【 合肥12家银行二手房停贷，多城首套房利率上浮20、30%成主流，有城市房贷降价了 】 据悉，合肥地区已有12家银行不做二手房贷款，分别是：建设银行、中国银行、杭州银行、华夏银行、光大银行、交通银行、渤海银行、农业银行、广发银行、邮政银行、中信银行、招商银行。其中，杭州银行和华夏银行也停止了新房贷款。有消息称，南京、青岛、苏州、合肥、武汉、无锡普遍地区银行执行首套基准上浮20%，甚至30%。在一线城市中，上海和深圳房贷利率水平7月环比有所下降，北京和广州则与上月持平。（券商中国）
1397251,8/21/2019,【 百亿级明星私募最爱行业龙头 】 多家第三方监测机构根据上市公司半年报最新统计显示，尽管二季度A股市场整体运行起伏不定，但多数百亿级明星私募在各自的重仓股方面，大多仍然在继续坚守。其中，医药、白酒、银行等行业的龙头公司，正在被多家明星私募重点持有。与此同时，包括贵州茅台、五粮液、中国平安、招商银行等一些投资者广为熟知的白马蓝筹等核心资产，目前也仍然被百亿级明星私募继续看好。（中证报）
1397187,8/20/2019,【 百亿级明星私募持股揭秘：王亚伟减仓三聚环保，高毅、景林、淡水泉坚守独门股 】 多数百亿级明星私募二季度继续坚守长期价值投资，包括贵州茅台、五粮液、中国平安、招商银行等白马蓝筹核心资产仍被重点持有。截至二季度末，高毅资产基金经理邓晓峰3只产品重仓持有光威复材2149万股，较一季度末时的持股量增加了617万股。高毅资产还重点持有金域医学、丽珠集团、康缘药业等个股。淡水泉投资重点持有了生益科技、启明星辰、丽珠集团等个股。上海老牌私募景林资产重点持有大华股份、五粮液等个股。王亚伟执掌的千合资本，二季度共计减持三聚环保540万股。（中证报）
1393118,8/14/2019,北上资金今日净买入平安银行3.94亿元、贵州茅台3.20亿元，净卖出兴业银行3.43亿元、招商银行1.68亿元。
1391633,8/12/2019,【深圳区块链电子发票已有超5300家企业使用】去年8月10日，全国首张区块链电子发票在深圳国贸旋转餐厅开出，至今已经一年。记者从深圳市税务局获悉，截至2019年8月10日，深圳区块链电子发票已开出超600万张，已有超过5300家企业注册使用区块链电子发票，其中包括招商银行、平安银行、微众银行、太平保险、沃尔玛、百果园、国大药房、深圳地铁、深港出租车、西湖出租车、万科物业、碧桂园等多家大型重点企业。（深圳特区报）
1389546,8/10/2019,【北上资金抄底白酒股 大额减持中国平安】金融股本周则被北上资金大幅减持，四大商业银行全数被净卖出，净卖出金额前3位的都是金融股。中国平安被净卖出16.58亿元、招商银行被净卖出6.8亿元、兴业银行被净卖出6.57亿元，包揽本周北上资金净卖出金额前3位。经过5个月的持续减持后，北上资金本周斥资8.5亿元增持五粮液逾716万股，为本周北上资金净买入金额最多的个股。（证券时报）
1389056,8/9/2019,【招行、平安、光大三家“理财子公司”管理层落定 刘辉、谢永林、张旭阳分别任董事长】记者获悉，招商银行方面，行长助理兼资产管理部总经理刘辉或将担任招银理财董事长，招行原零售信贷部总经理汪涛或将担任招银理财总经理。平安银行方面，中国平安联席CEO、平安银行董事长谢永林或将担任平银资产董事长，平安银行首席资金执行官王伟负责平银资产的相关筹备，平银资产的具体管理或由平安证券副总经理张东操盘。光大银行方面，度小满金融原副总裁张旭阳重回光大，拟出任光大银行理财子公司董事长。光大银行资产管理部总经理潘东拟出任该行理财子公司总经理。 不过，上述任命仍需监管批准。（21世纪经济报道）
1388737,8/8/2019,【北向资金今日净流入超25亿 平安银行净买入近8亿】北向资金今日净流入25.49亿元，个股方面，平安银行、贵州茅台、万华化学净买入居前，分别获净买入7.7亿元、4.59亿元、1.97亿元。招商银行净卖出居首，金额为1.77亿元。
1386278,8/4/2019,【杭城房贷收紧 首套普遍基准利率上浮8%】记者走访杭州多家银行发现，房贷额度、利率已双双收紧。基准上浮5%不再是房贷利率的起步价，不少银行已经开始执行首套基准上浮8%或者10%的贷款政策，有的甚至还需要搭配一定额度的理财产品。招商银行一位房贷经理透露，下半年只会紧不会松。同时，银行放贷速度也明显放缓。杭城曾经只要手续齐全，7天就能放款的时光不再。不少客户等款甚至要等一个半月到两个月。（浙江之声）
1383040,7/30/2019,华夏幸福与招商银行开展银企合作，三年内意向性支持最多300亿元。
1382640,7/30/2019,【“小账”暴露保险业潜规则 整肃风暴在升级】招商银行行长田惠宇近日一次内部讲话，将“尘封已久”的银保业务“小账”潜规则，再次曝光于阳光下。事实上，“小账”不只存在于银保渠道，还同样潜伏在车险等其他保险领域。两家保险公司的银保业务，因被招行查出疑似银保“小账”问题而被喊暂停。与此同时，车险整治行动也开始向利益输送领域延伸。这意味着，一场针对保险业“小账”违规违纪的整肃风暴，正在升级。（上海证券报）
1382623,7/30/2019,【多家银行上半年净利实现两位数增长 不良率稳中有降】截至29日，西安银行、上海银行、招商银行、成都银行、江苏银行、长沙银行、宁波银行、杭州银行、郑州银行、张家港行等10家A股上市银行已发布半年度业绩快报。这10家银行净利润增速亮眼，资产质量良好，拨备覆盖率处于较高水平。多位专家表示，目前不良贷款生成率仍处于可控区间，但下半年银行资产质量将承压，分化将加剧。预计未来将有更多商业银行通过增资或者外部资本补充工具补充资本实力，提高抗风险能力。（中国证券报）
1381411,7/27/2019,【华夏人寿回应“招行传闻”：因系统升级暂停新业务 不涉及准入资格取消】7月27日，华夏人寿对外回应，今日有多家媒体报道招商银行暂停与我司新业务合作传闻，并引发路人围观热议。近日经与招商银行有关方面协商，双方因系统升级问题暂时停止新业务合作，但是各项客户服务工作依然正常展开，也不涉及准入资格取消问题。双方业务合作一张一驰、有松有紧，皆系正常情形。有关媒体所述涉嫌误导和夸张。（21世纪经济报道）
1380930,7/26/2019,【恒指低开0.7% 电子、通讯、金融、汽车板块下挫】ASM Pacific、中芯国际、华虹半导体分别低开2.3%、0.6%、1.8%。 舜宇光学、瑞声科技、丘钛科技分别低开1.6%、0.3%、0.8%。 工商银行、招商银行分别低开1.1%左右。 吉利汽车、比亚迪、长城分别低开1.9%、1.7%、1.3%。
