userId,userName,gz_num,fs_num,intro,age
8.38332E+15,华夏时报,0,22450,华夏时报以公益财经为鲜明特色，关注慈善民生，关心财富趋势，秉承“思想创造价值”理念，树立公益、慈善、民生价值观，输出有指导价值的、独到投资理念的专业评论和深度分析，全力推动中国经济持续健康发展,2.1年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
3.93009E+15,股市还我一辆路虎,1,3,,4.5年
1.67702E+15,华尔街老亨,1,1528,银座股份下一个翻倍股，目标30如何看,8.1年
3.24939E+15,保后先锋,0,1,这个人很懒，什么都没有留下,1.8年
2.76009E+15,mingming000000,13,42,趋势投资，持股以短线为主，喜欢巴菲特，对小盘股情有独钟。,6年
3.24939E+15,保后先锋,0,1,这个人很懒，什么都没有留下,1.8年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
5.90309E+15,旅美的戈壁,0,37,美丽的戈壁，杂草不生,6.2年
2.81836E+15,股友20QJgY,3,1,这个人很懒，什么都没有留下,2.1年
7.03804E+15,王蓝图,0,1,这个人很懒，什么都没有留下,3.8年
6.54203E+15,清和投资,0,3029,清和长青投资管理有限公司官方账号,2.9年
2.55811E+15,bb258,12,293,福禄寿喜财,7.4年
7.35609E+15,n14289313259c6f0,0,4,这个人很懒，什么都没有留下,6.3年
7.94206E+15,与人善,0,0,年青貌美是共同追求，但财富也不可划缺滴哎，您说呢？,4.2年
8.55401E+15,大猫财经,0,45601,大猫财经，专注于股票常识与知识传播。,4.6年
6.13464E+15,萝卜投研,0,65035,人工智能时代的基本面投研神器,3.4年
8.15614E+15,北美精算师八哥,0,13635,带你领略不一样的保险世界,2.9年
2.00109E+15,飞流侃股,53,19463,健康生活、快乐投资、交流分享、感恩互助,6.8年
1.52039E+15,海虹沉浮,16,1474,成了萧何，败也萧何,2.2年
2.60503E+15,财联社,0,38024,快速 准确 权威 专业,2.7年
2.60503E+15,财联社,0,38024,快速 准确 权威 专业,2.7年
6.23605E+15,中国人寿股友,0,10,,4.2年
9.31006E+15,红旗飘扬在那里,0,4,这个人很懒，什么都没有留下,4.1年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
1.46139E+15,标配保,0,21,标配保，帮你轻松解决所有保险问题，在你身边，为你解忧。,2年
5.11513E+15,远东地区的暖阳,1,23,好行业，好公司，好价格。 短线在于强，长线在于低。 上涨不减仓，下跌不建仓。,2.5年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
8.07802E+15,恐木山,0,1,这个人很懒，什么都没有留下,7.6年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
2.76009E+15,mingming000000,13,42,趋势投资，持股以短线为主，喜欢巴菲特，对小盘股情有独钟。,6年
9.59908E+15,股友ojdoAx,6,18,这个人很懒，什么都没有留下,3.5年
1.74709E+15,割韭菜了,82,190,这个人很懒，什么都没有留下,6.4年
5.20213E+15,股友vYB93z,4,17,这个人很懒，什么都没有留下,4.3年
5.20213E+15,股友vYB93z,4,17,这个人很懒，什么都没有留下,4.3年
2.51701E+15,惨不忍睹123,2,4,这个人很懒，什么都没有留下,9.8年
1.52909E+15,券商中国,0,52811,致力于提供最及时的财经资讯，最专业的解读分析，覆盖宏观经济、金融机构、A股市场、上市公司、投资理财等财经领域。,3.5年
8.55401E+15,大猫财经,0,45601,大猫财经，专注于股票常识与知识传播。,4.6年
1.41714E+15,谭浩俊经济观察,0,40286,财经评论员，中国民营经济研究会理事，华中科技大学业界专业导师，中南财经政法大学兼职教授，江苏大学MPA社会导师，媒体专栏作家、特约评论员,2.9年
5.20213E+15,股友vYB93z,4,17,这个人很懒，什么都没有留下,4.3年
1.52039E+15,海虹沉浮,16,1474,成了萧何，败也萧何,2.2年
9.02705E+15,新浪金融,1,7442,理财、资讯、最新产品发布,3.1年
6.90209E+15,优美姿态拉涨停,1,134,这个人很懒，什么都没有留下,6.1年
2.60503E+15,财联社,0,38024,快速 准确 权威 专业,2.7年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
3.89304E+15,共话财经,0,1583,一起畅谈财富，共话财经,3.1年
1.94101E+15,证券市场周刊,0,43992,《证券市场周刊》创办于1992年3月，是中国最早的专业性证券传媒，中国最具权威性的证券杂志。被美国期刊协会评为“世界十大财经媒体之一”。,4.2年
9.58402E+15,富人说财,0,21,天天一堂理财课，跟着富姐儿来赚钱！,2.9年
5.20213E+15,股友vYB93z,4,17,这个人很懒，什么都没有留下,4.3年
5.20213E+15,股友vYB93z,4,17,这个人很懒，什么都没有留下,4.3年
8.99609E+15,如成投资,19,28,一个不作为的***，怎么可能得到广大股民的拥护！,6.3年
1.75931E+15,贝壳财经,0,22909,这个人很懒，什么都没有留下,2年
8.03609E+15,牛牛牪犇犇牪牛牛,8,31,这个人很懒，什么都没有留下,6年
4.25609E+15,CEO是干什么的,1,294,这个人很懒，什么都没有留下,7年
1.46139E+15,标配保,0,21,标配保，帮你轻松解决所有保险问题，在你身边，为你解忧。,2年
8.53311E+15,舍布鲁克,6,77,这个人很懒，什么都没有留下,12.4年
9.03909E+15,回过头看看,8,10,,5.8年
4.25609E+15,CEO是干什么的,1,294,这个人很懒，什么都没有留下,7年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
1.14531E+15,boyvj,3,1,这个人很懒，什么都没有留下,2.4年
8.58835E+15,胡一帆,0,2,这个人很懒，什么都没有留下,1.9年
9.42121E+15,股友joEAD7,3,1,这个人很懒，什么都没有留下,2.3年
9.03909E+15,回过头看看,8,10,,5.8年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
6.79621E+15,6.00548E+11,2,1302,这个人很懒，什么都没有留下,9.6年
6.79621E+15,6.00548E+11,2,1302,这个人很懒，什么都没有留下,9.6年
6.79621E+15,6.00548E+11,2,1302,这个人很懒，什么都没有留下,9.6年
2.56901E+15,重庆人名,0,0,这个人很懒，什么都没有留下,9.2年
2.00109E+15,飞流侃股,53,19463,健康生活、快乐投资、交流分享、感恩互助,6.8年
1.60815E+15,股友yveuiM,5,2,这个人很懒，什么都没有留下,2.7年
8.72509E+15,天下一投广发系,14,1900,这个人很懒，什么都没有留下,6.3年
5.51602E+15,钱研社钱老师,0,2537,在金融圈装逼十余载，从小白一路做到投资总监。 现在，我只想讲点大实话。经济这回事，从来没什么高大上；但是拿来解释下这个世界，真的特别好使。,4.1年
2.10664E+15,八卦算股仙,1,4,亏不完的钱,3.4年
8.72509E+15,天下一投广发系,14,1900,这个人很懒，什么都没有留下,6.3年
1.14531E+15,boyvj,3,1,这个人很懒，什么都没有留下,2.4年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
3.59107E+15,吾艾国,4,2,俺哈妮优,2.5年
7.45109E+15,我是钉子怕你锤子,0,317,向钱看，往厚赚,6.8年
8.72509E+15,天下一投广发系,14,1900,这个人很懒，什么都没有留下,6.3年
8.55401E+15,大猫财经,0,45601,大猫财经，专注于股票常识与知识传播。,4.6年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
2.81836E+15,股友20QJgY,3,1,这个人很懒，什么都没有留下,2.1年
4.63234E+15,天府新四板,0,39,这个人很懒，什么都没有留下,2.1年
6.8671E+15,haifengzou,14,1,这个人很懒，什么都没有留下,2.8年
5.6804E+15,蓝鲸财经,0,24466,专注财经新闻报道、财经事件解读。由国内多名资深媒体人担纲主编，第一时间财经新闻报道、财经事件解读，力推富有建设性的深度报道。,2年
6.36607E+15,股友567168,0,302,这个人很懒，什么都没有留下,4.2年
9.96709E+15,静思决策,9,1,安静思考，稳中求进，静如处子，动如脱兔,7.5年
5.32609E+15,空头者,68,15,坚信理念，天天向上。,6.4年
5.32609E+15,空头者,68,15,坚信理念，天天向上。,6.4年
1.46139E+15,标配保,0,21,标配保，帮你轻松解决所有保险问题，在你身边，为你解忧。,2年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
8.27709E+15,赚点小钱喝小酒,1,28,,6.4年
1.46139E+15,标配保,0,21,标配保，帮你轻松解决所有保险问题，在你身边，为你解忧。,2年
2.88611E+15,Win哥888,0,11,敬畏市场，尊重市场，做个明白人！,4.8年
7.50126E+15,折桂蟾宫,0,2,这个人很懒，什么都没有留下,2.3年
2.70238E+15,林新兵,1,2,这个人很懒，什么都没有留下,2.3年
6.79621E+15,6.00548E+11,2,1302,这个人很懒，什么都没有留下,9.6年
1.21915E+15,没钱买就吹牛,2,5,这个人很懒，什么都没有留下,2.7年
3.59107E+15,吾艾国,4,2,俺哈妮优,2.5年
9.81007E+15,快乐的跳跳糖,8,31,这个人很懒，什么都没有留下,4.2年
2.14412E+15,保险天下,1,2054,通俗易懂的语言，保险知识的交流与分享,2.7年
1.46139E+15,标配保,0,21,标配保，帮你轻松解决所有保险问题，在你身边，为你解忧。,2年
8.32309E+15,中国经营报,0,55447,与中国企业同步成长，对话商业领袖，传播商业理想，服务商业人群，《中国经营报》掌控中国商界绝对话语权。,4年
8.32309E+15,中国经营报,0,55447,与中国企业同步成长，对话商业领袖，传播商业理想，服务商业人群，《中国经营报》掌控中国商界绝对话语权。,4年
8.15614E+15,北美精算师八哥,0,13635,带你领略不一样的保险世界,2.9年
1.84436E+15,活着和理想,48,2,是你慷慨，予我岁月如歌！,2.3年
7.45109E+15,我是钉子怕你锤子,0,317,向钱看，往厚赚,6.8年
9.22105E+15,炒股养家的滋味,17,72,低位放量突破，不是涨停，就是涨不停！祝大家一起发财！,3.5年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
1.46139E+15,标配保,0,21,标配保，帮你轻松解决所有保险问题，在你身边，为你解忧。,2年
2.47711E+15,william_6320,1,8,这个人很懒，什么都没有留下,8.8年
1.90306E+15,基民WstJyD,9,0,这个人很懒，什么都没有留下,3年
1.90306E+15,基民WstJyD,9,0,这个人很懒，什么都没有留下,3年
1.00115E+15,国际金融报,0,58280,人民日报旗下权威金融媒体。,4.4年
4.81307E+15,股友587OWo,0,2,这个人很懒，什么都没有留下,3.9年
7.36109E+15,搬运工8号,27,11,这个人很懒，什么都没有留下,5.8年
2.81836E+15,股友20QJgY,3,1,这个人很懒，什么都没有留下,2.1年
8.07802E+15,恐木山,0,1,这个人很懒，什么都没有留下,7.6年
2.81836E+15,股友20QJgY,3,1,这个人很懒，什么都没有留下,2.1年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
2.47711E+15,william_6320,1,8,这个人很懒，什么都没有留下,8.8年
6.31509E+15,Pigeon_C,1,0,这个人很懒，什么都没有留下,6.1年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
4.65658E+15,股友8ERmGB,2,1,这个人很懒，什么都没有留下,3.2年
5.37909E+15,股友uHLrtL,1,2,这个人很懒，什么都没有留下,5.3年
2.82404E+15,股友cxn9cY,2,3,这个人很懒，什么都没有留下,2.6年
8.55401E+15,大猫财经,0,45601,大猫财经，专注于股票常识与知识传播。,4.6年
2.76009E+15,mingming000000,13,42,趋势投资，持股以短线为主，喜欢巴菲特，对小盘股情有独钟。,6年
7.24008E+15,老东股民,3,118,这个人很懒，什么都没有留下,4.1年
1.00115E+15,国际金融报,0,58280,人民日报旗下权威金融媒体。,4.4年
1.66906E+15,独角金融v,0,27620,独角金融内容团队以准确、求证、专业、有趣的工作原则和精益求精、做到极致的理念为用户提供优质的原创内容。,3年
9.67412E+15,曙光明亮,0,1,这个家伙很懒 什莫也没有留下,2.5年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
7.65613E+15,投行圈子,0,48867,投行人士的专业知识、实操经验、业内动态等分享平台,2.7年
2.60503E+15,财联社,0,38024,快速 准确 权威 专业,2.7年
5.77433E+15,股友t5cQ1o,0,0,这个人很懒，什么都没有留下,2.1年
6.61606E+15,牛吧云播财经,2,9291,牛吧云播官方账号。财经领域知识交互第一品牌，专注股票实战案例解读与炒股干货技巧分享。关注牛吧云播，做专业的投资人！！！,4.6年
9.31006E+15,红旗飘扬在那里,0,4,这个人很懒，什么都没有留下,4.1年
5.77433E+15,股友t5cQ1o,0,0,这个人很懒，什么都没有留下,2.1年
9.31006E+15,红旗飘扬在那里,0,4,这个人很懒，什么都没有留下,4.1年
5.37909E+15,股友uHLrtL,1,2,这个人很懒，什么都没有留下,5.3年
6.29831E+15,财佰萬,6,1,,2.4年
6.07701E+15,淡定小股东,26,3,这个人很懒，什么都没有留下,8.1年
8.38332E+15,华夏时报,0,22450,华夏时报以公益财经为鲜明特色，关注慈善民生，关心财富趋势，秉承“思想创造价值”理念，树立公益、慈善、民生价值观，输出有指导价值的、独到投资理念的专业评论和深度分析，全力推动中国经济持续健康发展,2.1年
8.07802E+15,恐木山,0,1,这个人很懒，什么都没有留下,7.6年
2.095E+15,股友5L3wj9,0,2,这个人很懒，什么都没有留下,4.9年
5.25534E+15,傲气紫气东来,8,72,你永远赚不到认知以外的钱，凭运气赚到的钱。 迟早凭实力亏出去。,2.4年
2.3194E+15,股嗨人家,0,0,股海畅谈，博股论经，快意人生,2年
7.03804E+15,王蓝图,0,1,这个人很懒，什么都没有留下,3.8年
7.12035E+15,夜色天子,43,2,这个人很懒，什么都没有留下,2年
7.06409E+15,财成,1,0,这个人很懒，什么都没有留下,6年
8.15614E+15,北美精算师八哥,0,13635,带你领略不一样的保险世界,2.9年
8.74302E+15,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
9.37709E+15,科大不会飞,4,3,这个人很懒，什么都没有留下,6.5年
7.10802E+15,东_方_股神,0,7,这个人很懒，什么都没有留下,3.2年
2.09107E+15,招财发财地祖千秋,12,13,这个人很懒，什么都没有留下,3.2年
7.03804E+15,王蓝图,0,1,这个人很懒，什么都没有留下,3.8年
5.85601E+15,商业纪事,16,20,以全新视角观察新商业,8.5年
4.46421E+15,红袋鼠与招财猫,53,12374,专注于基金投资研究。,9.5年
2.09107E+15,招财发财地祖千秋,12,13,这个人很懒，什么都没有留下,3.2年
1.48109E+15,经历风雨才见彩虹,50,62,。,6.2年
5.6804E+15,蓝鲸财经,0,24466,专注财经新闻报道、财经事件解读。由国内多名资深媒体人担纲主编，第一时间财经新闻报道、财经事件解读，力推富有建设性的深度报道。,2年
